Color Values,,,
-55438002,,,
-806917956,,,
-2107049262,,,
-1151314315,,,
275852534,,,
1077862687,,,
441344212,,,
-730896832,,,
1175056057,,,
-1564955808,,,
-748798721,,,
2002010178,,,
-784859581,,,
1731666298,,,
2030427597,,,
-550941410,,,
813230228,,,
-18637479,,,
1788580002,,,
-43738393,,,
-1700510326,,,
454116640,,,
-1382993585,,,
-1632245079,,,
2967156,,,
-710470408,,,
1150496167,,,
-1770024051,,,
1610669322,,,
-337697331,,,
-1342497125,,,
-438309047,,,
-630697961,,,
1470928747,,,
-1168614103,,,
1993208830,,,
-485365989,,,
1371095868,,,
-1473947454,,,
2118671625,,,
609512562,,,
1162784458,,,
-600627074,,,
1263542728,,,
-1012893924,,,
2130682273,,,
-182451832,,,
114219653,,,
525217944,,,
1884015607,,,
-932943651,,,
-1248757368,,,
-392090101,,,
1997643134,,,
-1469100366,,,
-2096571376,,,
-1396283868,,,
-596269782,,,
176983570,,,
-1322364840,,,
2043738877,,,
868889822,,,
-503121902,,,
-76773611,,,
-1374356525,,,
-2059963096,,,
-63841394,,,
-2003537384,,,
1744495278,,,
2019915335,,,
7750717,,,
-137758498,,,
2012321315,,,
1430686056,,,
-328902211,,,
2018271550,,,
1090897373,,,
-1605992926,,,
-266790244,,,
-1477218180,,,
-641578562,,,
-1780817333,,,
-1427261840,,,
-1894883723,,,
-991221568,,,
-1260943057,,,
1625145119,,,
-884537581,,,
338899865,,,
-347965783,,,
-2036301791,,,
2068632338,,,
-418140707,,,
146445789,,,
1749928933,,,
560490494,,,
-1975877814,,,
-331289703,,,
-259214373,,,
-497548085,,,
1608549929,,,
-1737651987,,,
-1294024790,,,
1358897835,,,
676623478,,,
1751426595,,,
235837861,,,
-942699522,,,
1759697487,,,
1667819431,,,
-2061584299,,,
1298505510,,,
-1041090649,,,
1361805584,,,
2055198921,,,
-886023249,,,
-1534817440,,,
1407659027,,,
-534079890,,,
597576647,,,
-1232114436,,,
-1086900711,,,
-1293878632,,,
-1356729680,,,
1390156851,,,
2027023167,,,
-85602503,,,
63291767,,,
1690338595,,,
1128228659,,,
-214255683,,,
1466767350,,,
2062811499,,,
884453111,,,
519822853,,,
-1172158522,,,
1135068468,,,
1716178985,,,
-1778864574,,,
1073918381,,,
-1578634919,,,
-2016378561,,,
-791496786,,,
-573764573,,,
-1100718755,,,
-1712756317,,,
1331288135,,,
-473461367,,,
-1408831849,,,
-1591968458,,,
-1122813380,,,
-500598692,,,
-1090482158,,,
481462983,,,
-1433070633,,,
-1910535420,,,
1034200854,,,
-1176184843,,,
-1112399601,,,
-600021489,,,
-1041301970,,,
-968274998,,,
1892907300,,,
229202299,,,
-1777191089,,,
2059723053,,,
-1437916218,,,
-1736160516,,,
-1005768204,,,
-1266068053,,,
1117812831,,,
-1110154118,,,
1392697098,,,
-1348852522,,,
1303466256,,,
-1217370194,,,
-1153198494,,,
1085463246,,,
-1259403580,,,
-329571024,,,
2053465097,,,
866112860,,,
-1058222182,,,
-850088346,,,
1588025726,,,
-1489529441,,,
-963426553,,,
2132912794,,,
215253438,,,
-1982807969,,,
1046011707,,,
630073670,,,
-1902304437,,,
-884869587,,,
-1953953411,,,
518803892,,,
-1654854821,,,
-680963387,,,
-2035394367,,,
695388892,,,
-856168914,,,
1489789381,,,
-1721001788,,,
524333185,,,
804003648,,,
484666513,,,
-212824275,,,
341382021,,,
-389840885,,,
234829023,,,
-503331140,,,
80856706,,,
1154950462,,,
-1036820148,,,
1086379768,,,
1118614169,,,
-1990351849,,,
858558254,,,
-663233408,,,
582670585,,,
-16101279,,,
759559241,,,
819835518,,,
-340883235,,,
989377434,,,
1072526017,,,
-306886152,,,
542047244,,,
1180387894,,,
1145303908,,,
1833755313,,,
-758086204,,,
-627425964,,,
-25493168,,,
1089410045,,,
1437597120,,,
1875898902,,,
-1079137225,,,
-69470934,,,
-249763783,,,
1149254878,,,
123802372,,,
1892443275,,,
-385597911,,,
-1448824427,,,
-2059333280,,,
116872125,,,
-2083305902,,,
-890849540,,,
-1413087480,,,
-424539967,,,
-381117415,,,
-1086324713,,,
1563934973,,,
820647398,,,
2104041810,,,
1590137224,,,
-1820296394,,,
2018618850,,,
2045582882,,,
-345803874,,,
1412069878,,,
1603237898,,,
151149575,,,
-1556113004,,,
-1252891139,,,
565694869,,,
1067244085,,,
-403677847,,,
-1898755928,,,
1650032018,,,
-1168168181,,,
702951855,,,
1108813467,,,
-76496568,,,
783135247,,,
-1142481409,,,
-50799139,,,
247177422,,,
-509951677,,,
817168490,,,
-1665936033,,,
1832198739,,,
1493165617,,,
992624043,,,
448808352,,,
299541139,,,
-686628063,,,
2128750131,,,
1586430624,,,
-1841383070,,,
919407877,,,
1904279717,,,
1884028818,,,
2053807320,,,
-1869302738,,,
328831720,,,
-1436836524,,,
857909124,,,
1441213636,,,
-1476132062,,,
-558148881,,,
1278863115,,,
766033848,,,
-1587852921,,,
1970828078,,,
-1822433769,,,
1831240087,,,
-1572446147,,,
-1422096689,,,
-1374041321,,,
-14228037,,,
-1244438939,,,
-327401158,,,
-1978536719,,,
-770953161,,,
1141404060,,,
-673765204,,,
-971964255,,,
-1444315002,,,
162029880,,,
1357647259,,,
-789264921,,,
-1688278854,,,
1347021325,,,
-857181804,,,
-97378290,,,
908403329,,,
501889630,,,
261755450,,,
-567785725,,,
-1054779031,,,
36979474,,,
1977853646,,,
-1956218809,,,
1427843440,,,
-429960066,,,
-1198892068,,,
2044800201,,,
-568594650,,,
1178992750,,,
657290315,,,
-236879815,,,
1233047466,,,
1897430983,,,
-702183680,,,
-192174431,,,
1821411552,,,
-1998841428,,,
-1973664685,,,
1030991210,,,
1593507801,,,
-1051036990,,,
-986955516,,,
-1721249428,,,
-1170023895,,,
-983572811,,,
661475091,,,
585085439,,,
1179768133,,,
-1858529621,,,
-2140693146,,,
1475937801,,,
285597899,,,
-1664821874,,,
60060117,,,
813395755,,,
1226056438,,,
-1786492059,,,
1575785907,,,
-2001990813,,,
1716665947,,,
849506157,,,
1129198337,,,
-1888979694,,,
185262304,,,
-1956815806,,,
-202728351,,,
1467685519,,,
-1523784995,,,
-1966181245,,,
-2098003577,,,
-1268636464,,,
534924453,,,
747645091,,,
44139422,,,
-1333878940,,,
1422861035,,,
1759087780,,,
833515033,,,
-25541443,,,
-626678479,,,
1261093057,,,
1185604526,,,
1049559160,,,
1603645128,,,
-721490533,,,
-1795641462,,,
-1091079887,,,
-1941682356,,,
-1318838816,,,
653997654,,,
2089862822,,,
2001673691,,,
1384782795,,,
-2097149870,,,
-2002280595,,,
1676445581,,,
464902228,,,
-801572080,,,
774723211,,,
-1907221940,,,
2142984231,,,
-1572196392,,,
1012406066,,,
1258106547,,,
-1955446196,,,
-1306577090,,,
-330448083,,,
1941908390,,,
476770823,,,
1327905090,,,
1333004171,,,
847532407,,,
-1438002451,,,
-1209506356,,,
-662789056,,,
-1041612766,,,
1312145601,,,
-549903168,,,
1175958811,,,
1938502214,,,
-537982409,,,
1530525107,,,
-2025502884,,,
1827183612,,,
1351678919,,,
-362625356,,,
-510729029,,,
-1917652004,,,
1809138547,,,
-1506757158,,,
-44728160,,,
-2138868873,,,
262798115,,,
-1555544688,,,
938023610,,,
1024303536,,,
209018771,,,
-569237297,,,
-1914459290,,,
-1897179686,,,
-1781889601,,,
1323015258,,,
-376385335,,,
710189467,,,
-1263255209,,,
459216293,,,
-449537949,,,
849090420,,,
-1096901005,,,
1640937345,,,
1622865238,,,
78493747,,,
-1681543809,,,
-788864196,,,
-1292148276,,,
-302915856,,,
1062355944,,,
-1809008219,,,
-1505197840,,,
1839034393,,,
746024537,,,
241390954,,,
944221145,,,
-1526330951,,,
300653047,,,
288489442,,,
-1799831239,,,
-677750004,,,
-2075925677,,,
951848385,,,
-1201096051,,,
133401532,,,
808175347,,,
-282831291,,,
-1219172092,,,
-2142297299,,,
-1792756208,,,
-1490941034,,,
865464336,,,
663636333,,,
-317813487,,,
2010425700,,,
-1848423365,,,
542109486,,,
1215005378,,,
-192723847,,,
-614980193,,,
-1950760383,,,
-194986772,,,
-1833044233,,,
1646943872,,,
-1226802909,,,
-1717357717,,,
-1859737445,,,
2087195495,,,
-1886235058,,,
-2143200512,,,
733041107,,,
1382092884,,,
-395018135,,,
693139922,,,
1453360589,,,
-1942540150,,,
-189509328,,,
949835207,,,
1424347189,,,
194951958,,,
-369154705,,,
-23385212,,,
811152366,,,
517726761,,,
-1298933116,,,
1596373085,,,
558366897,,,
-2079949778,,,
465495619,,,
-759883519,,,
-1725950811,,,
-1976319451,,,
1690313645,,,
1884979103,,,
429900270,,,
-279114081,,,
-1709107183,,,
-114907643,,,
-1321498205,,,
1212956361,,,
877380344,,,
250894899,,,
2062611209,,,
784306794,,,
-1872780501,,,
-2007522587,,,
-264211959,,,
647144133,,,
-219498238,,,
1748969046,,,
-311992,,,
133083405,,,
1447697177,,,
-847381076,,,
-2145446045,,,
-517326895,,,
-1873783525,,,
1645301643,,,
-1232517256,,,
1082956525,,,
594830384,,,
1022605066,,,
2079451095,,,
-1466101912,,,
1566324134,,,
746277298,,,
787277373,,,
480931317,,,
-241670784,,,
1501519459,,,
-227783541,,,
741648408,,,
-1910244665,,,
905437398,,,
1139822332,,,
216560184,,,
991953188,,,
-2032742208,,,
1991581817,,,
-1700133892,,,
-770506664,,,
308237960,,,
-676762152,,,
-2052667604,,,
1430630165,,,
-1660156980,,,
1859050356,,,
47009725,,,
2000516934,,,
-68520406,,,
-1237314819,,,
-1416907157,,,
49946204,,,
1327196949,,,
437212452,,,
803878619,,,
-474246067,,,
-820011024,,,
105807035,,,
-414766290,,,
1543811416,,,
-202288336,,,
-1974285194,,,
-1994984876,,,
-370084967,,,
988896787,,,
73315451,,,
2130934167,,,
-70305512,,,
1887444894,,,
-2106988107,,,
115263727,,,
1722549825,,,
-903597267,,,
-725125122,,,
2112179529,,,
-1509093872,,,
-1694636470,,,
-1553851186,,,
-102445232,,,
1958565828,,,
-1231351195,,,
728570341,,,
-1856874876,,,
-1501038509,,,
-1606400235,,,
-1141836611,,,
-2050431922,,,
2135302665,,,
-1131631569,,,
1327441102,,,
-2128027669,,,
772948604,,,
-1462630610,,,
1454607816,,,
107307406,,,
527708271,,,
1351605150,,,
841370972,,,
1669878590,,,
-37510574,,,
-173618043,,,
-1050584135,,,
1322959480,,,
-1744396309,,,
1731338492,,,
-1328699754,,,
-1742705545,,,
-88058157,,,
1533498217,,,
-1486573906,,,
-13667317,,,
-742801923,,,
572632832,,,
-1365953515,,,
2016221189,,,
132419005,,,
-386799800,,,
-884326185,,,
-143762883,,,
-613076931,,,
-1829693743,,,
794274148,,,
-1259364501,,,
-976958491,,,
-164168544,,,
841025144,,,
-1156334672,,,
328149088,,,
1467738588,,,
-2094559952,,,
1033918081,,,
117237442,,,
2028092431,,,
2017729810,,,
-1158183962,,,
-1984697301,,,
-824165990,,,
-1822750169,,,
-931511954,,,
254203157,,,
1740477567,,,
-1172923628,,,
181275457,,,
-762245074,,,
-809312121,,,
789372620,,,
362730491,,,
1002934518,,,
1129462747,,,
1365536061,,,
-1334092883,,,
-428457340,,,
1284699914,,,
1180939197,,,
1999809264,,,
2017631822,,,
860059848,,,
1545669614,,,
193425125,,,
-896480960,,,
1817049381,,,
628269484,,,
-1009782130,,,
2109601028,,,
455546243,,,
487446103,,,
-1917050931,,,
559938204,,,
537679805,,,
828302769,,,
330647716,,,
1397028147,,,
-1128244019,,,
-1570344388,,,
-117917655,,,
-1797101762,,,
2048045157,,,
-676517976,,,
-269299846,,,
134968887,,,
1729936870,,,
855161102,,,
-572132985,,,
232637495,,,
-80674137,,,
-54919211,,,
-2083956315,,,
-1531977564,,,
283144916,,,
2005209545,,,
-1699393448,,,
-1723147178,,,
-1266096182,,,
1307227834,,,
-340966188,,,
301370093,,,
747506657,,,
-1244575168,,,
-1167146471,,,
-853025272,,,
-1197617429,,,
-1154510545,,,
-775496407,,,
281558669,,,
-1882002583,,,
2033253782,,,
1065555224,,,
1164506476,,,
971927806,,,
-605296815,,,
1344020352,,,
-1050062729,,,
1217897640,,,
1187724414,,,
-897888220,,,
1852663027,,,
626008542,,,
-281048077,,,
-564245009,,,
133482994,,,
1916318154,,,
-490700883,,,
-1673906639,,,
623221197,,,
1932941754,,,
-633990284,,,
87190709,,,
1394903844,,,
-1935687584,,,
96053999,,,
-1554729476,,,
-1039122795,,,
1694476876,,,
-97797031,,,
1298997069,,,
-1646448082,,,
84466239,,,
-1557946140,,,
586370489,,,
1141251924,,,
1272764288,,,
-1638831899,,,
1518377657,,,
-2032743044,,,
-366295572,,,
-2064041471,,,
484827138,,,
-938950717,,,
-1759701786,,,
-1847926440,,,
1543085023,,,
-2125318138,,,
1677732157,,,
-926463014,,,
2044625688,,,
1560899970,,,
247686684,,,
-1659191663,,,
-272471506,,,
640243132,,,
1862854748,,,
-2046500586,,,
1233426336,,,
-1801084552,,,
-803435692,,,
-521809037,,,
1688492570,,,
-2055437249,,,
596952410,,,
1373508466,,,
-1033558292,,,
718771833,,,
2095589572,,,
-1991173327,,,
836349671,,,
-1967548663,,,
1949018588,,,
-1443461365,,,
781426692,,,
-1139026943,,,
-2094551327,,,
-1754093114,,,
-1178167258,,,
298806413,,,
-594404667,,,
-1229663884,,,
-133563891,,,
-2135009825,,,
-2041843063,,,
1733323777,,,
-724143974,,,
-1986994360,,,
261250215,,,
272644641,,,
-1481297544,,,
491265525,,,
-371771202,,,
134894282,,,
836095584,,,
-922611764,,,
-126776692,,,
1235542762,,,
-1720039761,,,
-1231135230,,,
-393533546,,,
-1528659690,,,
990840063,,,
-1379776454,,,
1078513709,,,
508754370,,,
1869408013,,,
-1252304222,,,
359077498,,,
-1596127314,,,
987591453,,,
-1399559512,,,
-1349888131,,,
-1562042882,,,
1163679069,,,
-656413593,,,
552770525,,,
-219262662,,,
-901471993,,,
367496767,,,
619428919,,,
-1846470731,,,
1779554431,,,
-2125766434,,,
-51617508,,,
-433442905,,,
1107585780,,,
1947214147,,,
1948202786,,,
2145184600,,,
-38855427,,,
1700259301,,,
-24240434,,,
-505914860,,,
-10858454,,,
584472546,,,
230890190,,,
221977833,,,
1103982880,,,
204313268,,,
-1704907846,,,
717242461,,,
-1520404562,,,
-1642929501,,,
-288616870,,,
-1425973682,,,
950290245,,,
1749396140,,,
-1026905309,,,
1260403749,,,
-1525553249,,,
836046548,,,
1934797365,,,
2041452666,,,
-1380068863,,,
637529561,,,
-697534340,,,
-2119956576,,,
-1818176993,,,
2133735420,,,
222474865,,,
-2117043500,,,
983849971,,,
1519032382,,,
-1102080572,,,
-391632103,,,
46952488,,,
-847777041,,,
503943865,,,
551323535,,,
35570299,,,
-674068167,,,
-195803036,,,
433989481,,,
-2082540042,,,
1904762256,,,
-463113641,,,
-1875657046,,,
2035607729,,,
-224089597,,,
-152475422,,,
-264102529,,,
275391420,,,
-156774843,,,
940145147,,,
1210778219,,,
438065427,,,
-1157474624,,,
1785343123,,,
1722353423,,,
1543127266,,,
1495214832,,,
1573551135,,,
1813552373,,,
-1862865034,,,
-2020994152,,,
-1824692007,,,
-2049110087,,,
234264912,,,
-400768378,,,
916067815,,,
2027655564,,,
-1867126812,,,
1165432159,,,
-1074211720,,,
1092553898,,,
1750605559,,,
-2051404718,,,
208731963,,,
-1981695878,,,
-1373218690,,,
-329089032,,,
1311934653,,,
1702630869,,,
392711463,,,
878026321,,,
295253413,,,
1005350207,,,
-2045695414,,,
215969128,,,
1574197781,,,
398100048,,,
-544893724,,,
1969742491,,,
-543759037,,,
-1594796350,,,
1518404884,,,
73511520,,,
1300542770,,,
678862973,,,
674864950,,,
169103137,,,
-1588369292,,,
-1989921665,,,
-766686255,,,
-1462765780,,,
-397230749,,,
-1774526741,,,
1858622250,,,
-479885531,,,
-1802864849,,,
254398561,,,
1200127365,,,
-2024441058,,,
750758022,,,
-181746418,,,
192481894,,,
-2094142744,,,
116091228,,,
1173945022,,,
-1290258920,,,
-935970867,,,
-1087095170,,,
-368380435,,,
1109899383,,,
384073355,,,
-1275017142,,,
-724852692,,,
1727890080,,,
1172469228,,,
915286380,,,
730975781,,,
-583293825,,,
1701253948,,,
-565969748,,,
1912408035,,,
478826767,,,
1257738086,,,
643512429,,,
1171362545,,,
-1280160874,,,
-1924390612,,,
-399936058,,,
1015272285,,,
-864101209,,,
792895004,,,
1191648100,,,
526224511,,,
409504600,,,
-1142172839,,,
-997839947,,,
-1051186606,,,
1724989182,,,
593577383,,,
-102422561,,,
-1522983686,,,
-10605928,,,
705807589,,,
1115926290,,,
-1838725137,,,
-1436623228,,,
1417241449,,,
1500040030,,,
1113948780,,,
464828079,,,
1308245722,,,
-1404258724,,,
24062922,,,
-1715856343,,,
769531753,,,
1615479186,,,
247633115,,,
-1121585113,,,
2001701259,,,
-1749137484,,,
-957967974,,,
788183035,,,
-2051589938,,,
1176712562,,,
1651345866,,,
-928416247,,,
376136666,,,
1863247887,,,
2086546694,,,
-2086939622,,,
-917471845,,,
-1625929355,,,
-541624214,,,
-404407393,,,
590997924,,,
358183876,,,
-844853389,,,
318878013,,,
-1671071714,,,
1873545616,,,
-1100154445,,,
-1205662468,,,
-819064819,,,
-106939364,,,
-119294990,,,
1229478597,,,
965822198,,,
1699663725,,,
608546875,,,
1235200501,,,
1809402970,,,
-243007394,,,
104459277,,,
1554087030,,,
-355703322,,,
419306156,,,
-864229679,,,
-960899500,,,
1595170624,,,
-2131494011,,,
-1800188406,,,
2117080183,,,
-138250679,,,
-803467441,,,
898568420,,,
767704840,,,
-714985281,,,
1682679693,,,
1365684520,,,
115568430,,,
-769713743,,,
-374249245,,,
817189136,,,
-502610958,,,
-1210660490,,,
1355042518,,,
-1578485771,,,
-356214566,,,
590171168,,,
-1984589869,,,
999235009,,,
-2103181889,,,
-1674781863,,,
1544139597,,,
2091388700,,,
-102188037,,,
-1080988401,,,
229425912,,,
-2078208811,,,
-466034177,,,
469424237,,,
635913055,,,
-1454249943,,,
-1418930920,,,
2133493663,,,
840478561,,,
-1056529347,,,
-1214283666,,,
-438865436,,,
1985502671,,,
1662278966,,,
969220762,,,
488917535,,,
-482978174,,,
-1041555056,,,
963326325,,,
1341469832,,,
2075062157,,,
562016182,,,
-572839918,,,
-2002448562,,,
-1693240890,,,
4327192,,,
-974703442,,,
1943266273,,,
1832512248,,,
-2111481699,,,
-97327639,,,
-85678404,,,
-289835463,,,
2036162562,,,
75348174,,,
-771067115,,,
-473486061,,,
-936053224,,,
891619406,,,
1981154762,,,
357161933,,,
-1958786569,,,
-1966647962,,,
1522432498,,,
-271904477,,,
-2131025963,,,
-1843050270,,,
798741313,,,
-739048148,,,
-1308030023,,,
646104746,,,
-1456587598,,,
-1886158898,,,
-344394808,,,
-1410572047,,,
-1906017302,,,
-1031426435,,,
1432762456,,,
-802949692,,,
1003218163,,,
-993196496,,,
1667543479,,,
-164255028,,,
-739052085,,,
1307853399,,,
-43600861,,,
1326590336,,,
-529556360,,,
1674541344,,,
-1830960279,,,
-255132921,,,
-1658571129,,,
1993454481,,,
1550378989,,,
307014757,,,
-1224384503,,,
-1264266547,,,
38812328,,,
1471640323,,,
-39606406,,,
-181996968,,,
1318186368,,,
331890732,,,
-112609448,,,
-513385734,,,
-925787240,,,
-733821704,,,
1411572931,,,
2088402055,,,
1299328364,,,
1685314601,,,
-813863019,,,
-507008903,,,
1016491197,,,
476080165,,,
-1655208890,,,
1424526085,,,
-685275807,,,
1210218234,,,
-1797376533,,,
561515470,,,
-493200423,,,
1331281604,,,
-1786285705,,,
-1629998138,,,
-557238844,,,
-1407123771,,,
1329207844,,,
-32926928,,,
1724039098,,,
1641623056,,,
118993294,,,
-878918859,,,
402555549,,,
-774399003,,,
1404608144,,,
-1026492532,,,
1366593400,,,
2102764572,,,
-1461430572,,,
-2113026757,,,
-563986554,,,
1119447533,,,
2125400470,,,
-1082301132,,,
1824013656,,,
735615512,,,
-1542103533,,,
978581191,,,
2092190551,,,
869632271,,,
1290650654,,,
-675668759,,,
-1260285785,,,
-1574236287,,,
1522326770,,,
1188008035,,,
-1461077149,,,
1265194352,,,
2122790773,,,
-662036688,,,
456143324,,,
-772342158,,,
796759298,,,
-1940613660,,,
686735938,,,
623781405,,,
-1849888280,,,
1361542388,,,
1117174466,,,
488789371,,,
494034077,,,
1739267700,,,
134309554,,,
-1088076871,,,
153495801,,,
1650113959,,,
789889701,,,
-1016723896,,,
1078735721,,,
2142974018,,,
1704264089,,,
643008106,,,
-436035202,,,
-767865436,,,
257347768,,,
-1095898583,,,
1593493995,,,
-379541210,,,
-1114330900,,,
-800148107,,,
1202802904,,,
2071490441,,,
192056119,,,
1132043749,,,
2059607177,,,
-1887407655,,,
1852769627,,,
1834696670,,,
1741192172,,,
321953761,,,
1104658088,,,
140099892,,,
196821606,,,
-502000896,,,
-163571810,,,
1803176474,,,
-284448256,,,
1093660794,,,
1000182825,,,
-862771580,,,
1123216697,,,
1337414133,,,
-8499670,,,
-1644157057,,,
-2027203802,,,
-1482413070,,,
1270519669,,,
746679805,,,
-1132981451,,,
746090428,,,
1216211781,,,
1699791469,,,
-1233578252,,,
231787286,,,
1224172802,,,
1231881839,,,
-1157122463,,,
2106848000,,,
-1644655670,,,
-1285971564,,,
-875577992,,,
-134403971,,,
-1400145055,,,
-38322323,,,
-228767097,,,
-973284354,,,
1791619120,,,
-2102539202,,,
-1062561680,,,
15440939,,,
1862281907,,,
-1035683876,,,
589375036,,,
-1833096339,,,
2139050695,,,
38421537,,,
1093483001,,,
-456545426,,,
1843446866,,,
2048095774,,,
-477778453,,,
1111179039,,,
1694419005,,,
-1589693824,,,
616785574,,,
224383664,,,
1490837351,,,
1279652259,,,
59758781,,,
-335672763,,,
-1466287187,,,
4751240,,,
-358033788,,,
-2051271507,,,
-2059160020,,,
2098359361,,,
-1122000394,,,
-518239155,,,
-1258197413,,,
-267601602,,,
-1756911366,,,
-1531543519,,,
-1238384128,,,
1731224226,,,
-1236038605,,,
448191035,,,
2038981199,,,
-452432223,,,
-139814037,,,
2045798891,,,
977956050,,,
93699964,,,
-75101175,,,
1753230212,,,
1300826947,,,
-1079330514,,,
56624718,,,
1802402329,,,
1578792361,,,
-13594066,,,
-298790480,,,
1632750399,,,
789634519,,,
246544328,,,
-1530279479,,,
343151460,,,
-323933840,,,
-1911767856,,,
74045004,,,
683729005,,,
646853595,,,
-701859809,,,
-272204826,,,
-58675752,,,
1921241639,,,
-2052017559,,,
-138208230,,,
1447293541,,,
1125503917,,,
-826306197,,,
-961420447,,,
1908538471,,,
-665508571,,,
-93926291,,,
1293617999,,,
1333920167,,,
-1899426025,,,
1646849756,,,
-1420103660,,,
-2048327428,,,
606701398,,,
773014871,,,
-1650178287,,,
730642254,,,
-743372441,,,
-1905972146,,,
2126575559,,,
1352367653,,,
-569728366,,,
-725881655,,,
1669682196,,,
1665095250,,,
-477145556,,,
-619800453,,,
959773771,,,
-5652978,,,
-1930528235,,,
-1961203690,,,
941526953,,,
-63879911,,,
-1430201608,,,
1835523131,,,
1614125653,,,
277362150,,,
1376603362,,,
1616305963,,,
988124889,,,
2147087186,,,
-1104541577,,,
-382543250,,,
2001211420,,,
-1130260318,,,
-1587967500,,,
298204749,,,
1990783603,,,
-2059422835,,,
-1507089116,,,
-1125426003,,,
-1865481541,,,
1628966292,,,
-1523849487,,,
1307898909,,,
-1267310317,,,
-782216548,,,
1037613444,,,
-1384740494,,,
170838689,,,
-612119913,,,
-892339893,,,
115255331,,,
1163128706,,,
-428803728,,,
-404868170,,,
-468266295,,,
352034082,,,
-1743010039,,,
-448050611,,,
217448335,,,
298714031,,,
-567957471,,,
1220227426,,,
11031545,,,
-1226425932,,,
1304389040,,,
-1612944390,,,
1781073600,,,
994309930,,,
119588157,,,
699401422,,,
408216415,,,
529696077,,,
448730362,,,
1683411817,,,
-1639243356,,,
-1003545912,,,
-1321581487,,,
-490147262,,,
1082979229,,,
-970513898,,,
-880300449,,,
-1770333741,,,
974365221,,,
-419224260,,,
1165913778,,,
-1821062313,,,
2066775857,,,
-1131669966,,,
1070997326,,,
-877942035,,,
-874800966,,,
1570075294,,,
-1839368535,,,
2003514284,,,
-112903200,,,
1279262785,,,
1519354303,,,
1335657346,,,
-1196215558,,,
-89256255,,,
2020585448,,,
-944113532,,,
604853999,,,
2127151149,,,
625550918,,,
1539200799,,,
-1920501775,,,
187994851,,,
490953938,,,
1466284161,,,
728778692,,,
-647846457,,,
-1252277758,,,
419840413,,,
